0,00552795877303557
0,00552709766899815
0,00553848183822431
0,00553176158033785
0,00554747974350853
0,00554705680712693
0,00555588375622076
0,00551587919564649
0,00552287379740137
0,00552233222743465
0,00552914335480833
0,00552861163708183
0,00553906716814033
0,00553724927967959
0,00554250220012777
0,00554039432044438
0,00555159684862726
0,00554759663033677
0,00556226130043489
0,00556161734227177
0,00556734365615256
0,00556603691129784
0,00556806531661956
0,00556460723310575
0,00556638065302076
0,0055657467997667
0,00557318472347241
0,00557248136636781
0,00557436324338866
0,00557364709995719
0,00558721011786312
0,0055862873939245
0,00559293462892372
0,00559254529900069
0,00559426096044539
0,0055931170974942
0,00559970707994518
0,00559751142284804
0,00560224495457041
0,00560184444514745
0,00561075936794006
0,00561028841862953
0,00562278957832766
0,00560857414190403
0,00561059267893446
0,00561016464790969
0,00561807725319743
0,00561764197368969
0,00562057703493199
0,00561989946206389
0,00562130522642664
0,00561129004010308
0,00561293358295247
0,00561239902709692
0,00562463248622941
0,00562422715843093
0,00563332298865524
0,00563285023834665
0,00564468554907368
0,00564418061751763
0,00565396215276241
0,00565289542275961
0,0056585813246339
0,0056538911454628
0,00565733564084344
0,00565656156720581
0,00565711602903224
0,00565452794933641
0,00566116090275126
0,00566072029506123
0,00566281060057811
0,00566195792825063
0,00567081616988319
0,00567032864020239
0,00567640144091753
0,00567548088677821
0,00568419293843384
0,00568337412001426
0,0056899855638301
0,00568680107102511
0,00569093923741478
0,00569032680613379
0,00569391906277276
0,00569330348870617
0,00570002629441416
0,00565447350519118
0,00566158495051807
0,00566079831108799
0,00566669975259747
0,00566624757705999
0,00567419435273347
0,00567353069866571
0,0056763371374335
0,00567583227759488
0,00567883706880389
0,0056657973592316
0,00567592760529459
0,00567557654575852
0,00567773224009117
0,00567653368857842
0,00568865409097416
0,00569329372681843
0,00569206840798755
0,00570217278743143
0,00570164112514397
0,00570600670232125
0,0057056298752356
0,00571213734093682
0,00571107131223888
0,00572084077068289
0,00572038008171226
0,00572532007312331
0,00571574693912795
0,00572106330954407
0,00572039600236427
0,00572251375965703
0,00572217028810537
0,00572954163616886
0,00572831967408253
0,00572898693173796
0,00572856254389957
0,00573785020494513
0,005736488616415
0,00573827839352361
0,00573787766144533
0,00573853619538944
0,00573815855078858
0,00573909856067108
0,00573864813635089
0,0057485491637167
0,0057479620066284
0,00575866544991459
0,00575828363141532
0,00576694806739574
0,00576654651460599
0,00577440285879985
0,00577405198023315
0,00577763934454952
0,00577730780322471
0,00578585449079385
0,00578495612952658
0,00579359197674248
0,005793155280591
0,00579909459611358
0,00579870027649139
0,00580043909726209
0,00580003786355081
0,0058034183398529
0,00580268346789588
0,00580957556856221
0,0058074886978614
0,00581730189513083
0,00581604193376729
0,00582532135129659
0,00582490863624104
0,00582909150725979
0,00582708162140135
0,00582966627649898
0,00582933087346652
0,00583670550853314
0,00583478735910101
0,00584226317420274
0,00583851098203122
0,00584235099117388
0,0058419776500765
0,00584433802475632
0,00584387022920111
0,00584881297755623
0,00584473047133853
0,00584820257825079
0,00584788232721969
0,00585366238267416
0,00585328285677459
0,00586092434429029
0,005860609262928
0,00586692068231233
0,00586644488429791
0,0058744191072476
0,00587364176740872
0,00587806360410268
0,0058775782026677
0,00587781027616432
0,00587663658354005
0,00587833726764764
0,00587788650735174
0,00588066187858561
0,00587949667429786
0,00588799555109411
0,00588755968264771
0,00589037217044755
0,00588954867429401
0,00589770190682278
0,00589452415434928
0,00590319752198086
0,00590286531572848
0,00590575943657618
0,00590546650183875
0,00591210370045128
0,00591174428480247
0,00591306489536789
0,00591269670283395
0,00591591561356398
0,0059139326597038
0,00592228866229039
0,00592109757156424
0,00592714560221593
0,00592658374385565
0,00592987578963784
0,0059278688210378
0,00592936836348791
0,00592889427702991
0,00593705416732106
0,00593668797923854
0,00594308226775932
0,00594271901175811
0,00594648778316344
0,00594605104028716
0,00595097783217115
0,00595063729807278
0,00595861668152729
0,00595800590247448
0,0059652910329965
0,00596185697015772
0,00596901479393233
0,00596869298081388
0,00597271377612779
0,00596999192984229
0,0059733968216617
0,00597272911692554
0,00597704679323627
0,00597443483086503
0,00598057578211594
0,00598021272240633
0,00598793023632217
0,00598747195425574
0,00599375502013425
0,00599347723367434
0,00600079148639034
0,00600029463690263
0,00600042231293847
0,00599998868414587
0,00600647096101536
0,00600571870243419
0,00601245733208163
0,00601200108032742
0,00601362909095669
0,00601325587790552
0,00601331843038797
0,00601293005915735
0,00601424264179157
0,00601360225830483
0,00601870569611919
0,0060183808196374
0,00601869084597073
0,00601518345437423
0,00601877663440275
0,00601717919270153
0,00602198638582135
0,00602147123954967
0,00602758739627809
0,00602729602699641
0,00603450509010699
0,00603576942478223
0,00603539898699946
0,00604115032196678
0,00604078583714837
0,00604245453593802
0,00604210454757415
0,00604382887352526
0,00604356032845475
0,0060439165936423
0,0060435048507983
0,00604397969183802
0,00604367397084418
0,00604610274766998
0,00604554405146725
0,0060520781730124
0,00605145510923728
0,00605168948060057
0,00604567263379444
0,00605094274802156
0,00605023106469365
0,00605354900211296
0,00605272073027836
0,0060564285211429
0,00605519017025587
0,00606083238787652
0,00606036739674974
0,00606322865260398
0,00604877499258411
0,00605273655116887
0,00605245583680661
0,0060551414511118
0,0060543523879786
0,00605799389075456
0,00605761594649704
0,00606022169803371
0,00605994700540013
0,00606540959324089
0,00606423452768205
0,0060653000384174
0,00606483123518703
0,0060685203224139
0,00606825536069794
0,0060744149313998
0,00607248537153821
0,00607259595792355
0,00607213892536044
0,00607566893754498
0,00607532393405824
0,00607598385734671
0,0060756348258751
0,00607568980113539
0,00607449154295049
0,00607531620757167
0,0060750545776248
0,0060800364000772
0,00607969042039695
0,00608387749972802
0,00608360528621597
0,00608900444966723
0,00608868705190713
0,00609056666794941
0,00609028804981332
0,00609323136163085
0,00609293725992694
0,00609597421150664
0,00608953538921257
0,00609506164459238
0,00609479883268876
0,00609938680718475
0,00609910790485296
0,00609968579517556
0,00609934978231085
0,00610270257782235
0,0060980151399756
0,00610109946951994
0,00610013262931396
0,00610101914346473
0,00609920057221117
0,00610201164952874
0,00610169648164982
0,00610195620178063
0,00610122751366629
0,00610691769833653
0,00610612617515204
0,00610977428867423
0,00610932912635237
0,0061139252862919
0,00611343632309591
0,00611693898951354
0,00611659625364888
0,00612189107405883
0,00612164982682739
0,00612215189275797
0,00612163514426255
0,00612409036337424
0,006123586742572
0,00612628243621525
0,00612578908903674
0,00612906940941548
0,0061250973002159
0,00612866543958204
0,00612827751575049
0,0061285740310518
0,00612829773256988
0,00613155085886151
0,00613130917963982
0,00613483964937977
0,00613457350860878
0,00613496463580251
0,00612583537346061
0,00612593367637484
0,0061255637869989
0,00613099716849258
0,00613069575379977
0,00613642228630541
0,00613457803422959
0,00613510984722246
0,00613478686043032
0,00613854587569107
0,00613814329732742
0,00613833551405514
0,00613806452596295
0,0061397921397492
0,00613946658618103
0,00614185870861006
0,00614113672273679
0,00614494703022381
0,00614467284954768
0,00614992251955446
0,00614938902467725
0,00614976581156925
0,00614893441999576
0,00615241080741964
0,00615207374919307
0,00615539180423862
0,00615510645571793
0,00615603810672225
0,00615527155717237
0,00615852298178396
0,00615284396155174
0,00615641395103414
0,00615610109907022
0,00615684050032475
0,00615649701274811
0,00616068662100721
0,00615999030621703
0,00616154911845365
0,00616051074614128
0,00616434774936577
0,00616292632314832
0,00616415573520568
0,00616385331514455
0,00616435358430305
0,00616389032422402
0,00616411765358435
0,00616371535920673
0,00616679956080843
0,00616641540782598
0,0061692147905325
0,00616778664331307
0,0061705310502016
0,00616944989621631
0,00617088571257984
0,00616939858337807
0,00617190564326264
0,00617151579620024
0,00617530265871396
0,00617504560360769
0,00617788199444488
0,00617583733924129
0,00617698741564554
0,00617609293422201
0,00617931236231196
0,0061787716212947
0,00618131837927595
0,00618040169266003
0,00618245890854619
0,00618218377437528
0,00618349350372002
0,00618323549359438
0,00618349714604592
0,0061828711093996
0,00618339429303226
0,00618317131953084
0,00618820641037646
0,00618785593385508
0,00619199246371155
0,00619148268182579
0,00619208377221676
0,006191347339421
0,00619220542437631
0,00619179474534761
0,00619662144955537
0,00619629650918107
0,00619735939012407
0,00619499263177651
0,00619631008595505
0,00619601908178684
0,00619864587846479
0,00619838762648173
0,00619969695814755
0,00619920782004078
0,00619950317779321
0,00619891408597289
0,0062007680320033
0,0062002954916265
0,00620046380188586
0,00619940943298139
0,00620071316163805
0,00619994152635975
0,00620069762375519
0,00620031944438262
0,0062045454569217
0,00620294164752625
0,00620631302194889
0,00620586631084573
0,00620839350195509
0,00620813110719749
0,00621266221003673
0,00621243448579406
0,00621337769313869
0,00621315584678128
0,00621344265594645
0,00621313564666434
0,00621709661017935
0,00621685016210018
0,00622021907875322
0,00621916518526492
0,00622122723485855
0,00622058657967637
0,00622062695781105
0,0062202929886637
0,00622093881120119
0,00622069929538478
0,00622335629348518
0,00622309975921962
0,00622382244621541
0,00622359952214174
0,0062254026397798
0,00622490610541144
0,00622506616994568
0,00622465094812507
0,00622792362666671
0,00622766452540607
0,00623004807303307
0,0062292209669314
0,00623317435077551
0,00623275754381314
0,00623326967219437
0,00623273245139035
0,00623642358484775
0,00623601839977027
0,00623972620875751
0,0062390518259952
0,00623990751506778
0,00623921409312434
0,00623987476527864
0,00623948001340604
0,00624207725211998
0,00624185409784261
0,00624347655279292
0,00624083297873393
0,0062437627701204
0,00624352521038156
0,00624517658118769
0,00624232995463907
0,00624585439693223
0,00624525066531866
0,00624689130986764
0,00624601830017538
0,0062470467262928
0,00624683985656888
0,00624687791679103
0,00624646966483468
0,00624874934778748
0,00624847283130918
0,00624911723047886
0,00624888336222196
0,00625130328196375
0,0062509418310283
0,00625338979884433
0,00625281004992619
0,00625311074169483
0,006252439076121
0,00625655963167002
0,00625621480157663
0,00625848766763183
0,00625823901693354
0,00625883378982626
0,00625787238754796
0,00626227967875584
0,00626275908753394
0,00626248579115841
0,00626623406866222
0,00626597665687046
0,00626656249071386
0,00626604339350225
0,00626670198047875
0,00626568167805578
0,0062696927705199
0,00626718998060993
0,00627146912650017
0,00627113132534894
0,00627160089573117
0,00627137096779213
0,0062725974349847
0,00627223520273671
0,00627345932983669
0,00626317825124403
0,00626419188192221
0,00626370931270291
0,00626763944449764
0,00626737386000333
0,00627106346199377
0,00626996596596018
0,00627043030594895
0,00627022659846432
0,00627428281609447
0,00627362729633471
0,00627518581904274
0,00627493648997538
0,00627642042269816
0,00627617075192618
0,00627677038844132
0,00627573225826645
0,00627935445868894
0,00627854460348354
0,00628095953250219
0,00628024863787298
0,00628031851718307
0,00627945348039415
0,00628266056299514
0,00628246048208452
0,00628599528980749
0,0062855488260053
0,00628658456512383
0,00628634026318598
0,00628960803045707
0,00628841350300126
0,0062920402924016
0,00629125214244438
0,0062933637605827
0,00629112222717274
0,00629461834183151
0,00629330975488178
0,00629422345904959
0,00629400173435073
0,00629693614147767
0,00629634429349603
0,00629973293274576
0,00629950593748221
0,0062999740881551
0,00628341139939133
0,00628648229577978
0,0062862237111977
0,00628830671177508
0,0062878421243101
0,00628807689314297
0,00628769580294644
0,00628960434725293
0,00628933560173204
0,00629213684395054
0,00629194494506506
0,00629460006840862
0,00629377805070098
0,00629754199823699
0,00629735318893638
0,00629840528462246
0,00629726115114821
0,00629890244272458
0,00629860626811986
0,00630017766690141
0,00629992464137772
0,00630155706411931
0,00630130647859097
0,00630277179833139
0,0063016159643626
0,00630288385234876
0,00630265571921843
0,0063043743572019
0,00630391373228802
0,00630430224561143
0,00630376202838294
0,00630512021187205
0,00630491019568399
0,00630613632604309
0,00627516430983119
0,0062753291869879
0,00627457715126766
0,00627480802472924
0,00627434994036142
0,00627520692792754
0,00627494921513927
0,00627665960320922
0,00627628634241714
0,00627769716329156
0,00627740850970624
0,00628123019034665
0,00628024004837377
0,00628387675689707
0,00628293787089798
0,00628523266239242
0,0062850048706763
0,00628658337434689
0,00628623098887067
0,00628857497605203
0,00628657745467394
0,0062903192770948
0,00629006888096388
0,00629035572531275
0,00628511397124274
0,00628610469318207
0,00628591254442793
0,00628664656330365
0,00628619012328584
0,006288132848201
0,00628425703098889
0,00628505355094107
0,00628478844391302
0,00628796380483309
0,00628759410392222
0,00628964897204504
0,00628936728668679
0,00629260863887414
0,00629179443181142
0,00629358115288156
0,00629331641415229
0,00629525371712482
0,00629454387283167
0,00629482467929595
0,00629463325188127
0,00629485158947354
0,00629452577049676
0,00629511811049173
0,00629486623603192
0,00629772599118296
0,00629724497393678
0,00629801980460436
0,00629719637603316
0,00629948491694619
0,00629833997169646
0,00629935835135948
0,0062985364609224
0,00629983065780032
0,0062996119377602
0,00630059611450622
0,00629914962703769
0,00629924190344505
0,00629283112906303
0,00629310919398733
0,00629265618685226
0,00629299596892181
0,00629277098535197
0,0062931106158399
0,00629173076011437
0,00629450459586403
0,00629414553535846
0,00629528217098656
0,0062950121161309
0,00629694249093063
0,00629537763106688
0,00629556133924264
0,00629529814190895
0,00629868642131739
0,00629829438878879
0,00629881163183219
0,00629859093240464
0,00629907738635392
0,0062989013461991
0,00630035832554006
0,00629902255521326
0,00630201843292421
0,00630182544596571
0,00630459531723981
0,00630320606860001
0,00630401716446969
0,006303821940718
0,00630406207042014
0,00630292790570922
0,00630379823809181
0,00630337086673362
0,00630355082105875
0,00630331127179386
0,00630391080141984
0,00630289172575349
0,00630325140501129
0,00630254877619506
0,00630431470864195
0,00630385682860131
0,00630642162955686
0,00630623382553611
0,00630789772215566
0,00630772115010945
0,00631053265917461
0,00631006959127983
0,00631295577370684
0,00631277797578537
0,00631518155044322
0,00631494727689489
0,00631687450059199
0,00631661158448192
0,0063184161437896
0,00631819155138564
0,0063205115505696
0,00632021485607774
0,00632347569519547
0,00632326729504248
0,00632501968040165
0,00632343582438826
0,00632532774575758
0,00632515747784082
0,00632541498589764
0,00632485896503372
0,00632648768785237
0,0063259251299043
0,00632612489521824
0,00632580438361615
0,00632700171344298
0,00632683347407391
0,00632916374547733
0,00632881660950588
0,00633141974448377
0,00633114090125242
0,00633116913281333
0,00633056536519806
0,00633231363477466
0,00632959324275533
0,00633010080722751
0,00632983026665816
0,00633309041163998
0,00633073359083235
0,0063321632734611
0,00633189778667112
0,00633494123127924
0,0063345365730345
0,0063374528974709
0,00633726171817079
0,00633764941369501
0,00633745125577388
0,00633786639450778
0,00633760517876713
0,00633810301915501
0,0063378332205158
0,00634026091935927
0,00634009426687469
0,00634146888366039
0,00632934998912579
0,00633252809190276
0,00632959929850477
0,00632962691425488
0,00632898551576367
0,00633193365815727
0,00633176214053332
0,00633381921344417
0,0063085218998773
0,00631061132363221
0,00631024759001168
0,00631221876471464
0,00631190413030176
0,00631234746063049
0,00631075868680634
0,00631095276454924
0,00631056434351448
0,00631330257833273
0,00630529833113078
0,00630743148581895
0,00630725523256626
0,00630924262833944
0,00630900659825704
0,00630986021076005
0,0063095540665772
0,00631048896930441
0,00630958916747347
0,00631252293250492
0,00631099902573745
0,00631132744230585
0,00630757705533626
0,00631006819521778
0,00630987106605879
0,00631148037941071
0,00631125485356276
0,00631242495336913
0,00631197194638674
0,00631235249772586
0,0063121808641315
0,00631247972108564
0,00631221608847817
0,00631435803962
0,00631360369026076
0,00631379318559203
0,00630865291894532
0,00630881592650437
0,00630831933717753
0,00630867248609005
0,00630850992932231
0,00631051606482228
0,00631000462601519
0,00631073504297948
0,00631028257798368
0,00631311478031135
0,00631272428077318
0,00631455117113623
0,00631438683363228
0,00631658197497371
0,00631421169395966
0,00631530792188569
0,00631497501530441
0,00631795909660734
0,00631779905824262
0,00631827717106315
0,00631808787557604
0,006318830875264
0,00631862355725754
0,00631870311648715
0,00631826216490195
0,00632125140492305
0,00632098243331267
0,00632366708925972
0,00632300253186699
0,00632331765707392
0,00632302689946351
0,00632546342740144
0,00632496181286903
0,00632751842629082
0,00632733279656624
0,00632951483449758
0,00632925078549481
0,00632987272273979
0,00632612455110624
0,00632858645478809
0,00632832726791461
0,00632863750480399
0,00632845898068069
0,00633060017439997
0,00633038782251356
0,00633272596963184
0,0063325509789796
0,00633439396173307
0,006334238007411
0,00633523375627622
0,00633504205213619
0,00633506756351304
0,00633415605485257
0,00633667743988168
0,00633646258209824
0,00633783309192423
0,00633760668380187
0,00633783479924274
0,00633663721252861
0,00633835920514062
0,00633817400664883
0,00633920972485332
0,0063389890372738
0,00634067750311601
0,00634020023325423
0,00634045187668696
0,00634025069505952
0,00634190881153355
0,006341743327434
0,00634264568708503
0,006342412055577
0,0063445618720393
0,00634437760117014
0,0063473384045489
0,00634753685445304
0,0063473756024168
0,00634752440976495
0,00634733001624174
0,00634938452633853
0,00634822180159557
0,00634943206146758
0,00634904575765034
0,00635037669982937
0,00635009607007052
0,00635135025927622
0,00635101089370017
0,00635343761795133
0,00635310619901324
0,00635583880599695
0,00635526442145553
0,00635601859575809
0,00635552369978557
0,00635605847182253
0,00635586438408865
0,00635833702787642
0,00635779171138797
0,00635875860489177
0,00635771238859626
0,00635918468813147
0,00635897922266852
0,00635919613095288
0,00635894833863773
0,00636178447322495
0,00636143473563533
0,0063642562547583
0,00636410117289401
0,00636674168705862
0,00636591024943485
0,00636664578279151
0,00636635492637135
0,00636725533399135
0,00636589862932427
0,00636592232912745
0,00636487060950653
0,00636586586831944
0,0063655897177273
0,00636804650033663
0,00636781840974792
0,00636859567256864
0,00636794438658273
0,00636968401137821
0,00636952726132805
0,00637161202618478
0,00637120242386677
0,00637166990618098
0,00637024808622674
0,0063711128108359
0,00637072007039247
0,00637258538649828
0,00637210448877527
0,00637412615466862
0,00637385011905485
0,00637468453455569
0,0063745281954583
0,00637718496178019
0,00637703708590452
0,00637807307236398
0,00637792607939593
0,00637886826680525
0,00637860576352407
0,00638002754677093
0,00637984780867022
0,006380145466731
0,00637985556068604
0,00638229951651959
0,00638021700794082
0,00638160744466169
0,00638116636741775
0,00638146230768978
0,00638093557427307
0,00638286717868646
0,00638258116118852
0,0063829213530789
0,00638277491267156
0,00638415618634316
0,00638297865566369
0,00638489900793376
0,00638456026607741
0,00638523649690011
0,00638489438561092
0,00638606471972119
0,00636905217258565
0,00636914335163252
0,006368738454568
0,0063712403971949
0,00636993282514783
0,00637226705812292
0,00637208032549037
0,00637440435743059
0,00637419722637616
0,00637657840523888
0,00637579017857416
0,00637666405783319
0,00637637924337164
0,00637859138638818
0,0063736750458078
0,00637599798696067
0,00637581699912864
0,00637612894622887
0,00637583928858659
0,00637639599677418
0,00637611287030929
0,00637840067016551
0,00637816142936485
0,00638050567495563
0,00638036718013868
0,00638199754973205
0,00638140187952606
0,00638263281632728
0,00638242926113046
0,00638245121880006
0,00638224108105363
0,00638438871830977
0,00638418048039718
0,00638655896724007
0,00638636292573111
0,00638862231507816
0,00638839640877851
0,00638885149546674
0,00638865164329841
0,00639014429782459
0,00638981999253408
0,00639180389464602
0,00639150529236734
0,00639303140865488
0,00639256638226711
0,00639443085165268
0,00639290950084294
0,00639545184270712
0,00639621842751475
0,00639591205348675
0,0063973147854385
0,00639690126723114
0,00639747418231521
0,006397106302088
0,00639871594199343
0,00639856242158229
0,00639887954434058
0,00639871754533525
0,00639884435551632
0,00639640321989503
0,0063988746871284
0,00639856248038233
0,00639892066420245
0,00639863701575556
0,00639922654823888
0,00639905615280945
0,0064006110900185
0,0063998085593114
0,00640142250703556
0,00640072586591084
0,00640116538851741
0,00640093247986659
0,00640112076540688
0,00640014831901602
0,00640161154440341
0,00638620508545666
0,00638686011706379
0,00638446907314501
0,00638474405670501
0,00638435217970827
0,00638644208848563
0,00638599671556293
0,00638723859050205
0,00638705721077616
0,00638915546701696
0,0063890136422698
0,00639089487656092
0,00639059368614507
0,00639130273208642
0,00639094782810728
0,00639151035143047
0,00638967555862188
0,00639210965407762
0,0063896312502066
0,00639195516571654
0,00639167638657378
0,00639312375002528
0,00639295736608729
0,0063929780154795
0,00639281132982542
0,00639479001235917
0,00639460336693085
0,0063956926077506
0,00639516876060485
0,00639596912307376
0,0063955679723503
0,0063965720886049
0,00639641586904367
0,0063964568161126
0,00639619107879839
0,00639670274959012
0,00639637253111793
0,00639739459300367
0,00639722522108182
0,00639883607232288
0,00639849860148484
0,00639975955227869
0,00639959267517396
0,00640087089551595
0,00640073607371678
0,0064016674222603
0,00640148880594822
0,00640280208434298
0,00638860724309489
0,00638938259166144
0,00638902317449712
0,00639087566160795
0,00639068878212831
0,00639229173890808
0,00639201270784449
0,00639409549380587
0,00639384676260495
0,00639525763657066
0,00639506441981563
0,00639572828226138
0,00639538063803427
0,00639632490183062
0,00639598680256061
0,00639688947935781
0,00639667359582699
0,00639709436610298
0,00639694167178092
0,00639706184247102
0,00639679109010916
0,00639683114972397
0,00639649247623589
0,00639853186351724
0,00639829693477541
0,00639885542784
0,00639819414818616
0,00639859291271792
0,00639840289899069
0,00639989568182286
0,0063997007734934
0,0064010307868113
0,00640086573422112
0,00640110360535741
0,00640071572104003
0,00640277321043904
0,00640067822069196
0,00640210019752355
0,00640193958426656
0,00640373126930794
0,00640355665628941
0,00640498951088542
0,00640463831147573
0,0064060479273332
0,00640376048527302
0,00640577399901188
0,00640434585147258
0,00640569179515249
0,00640527692855349
0,00640545227997731
0,00640519060492892
0,0064065720752728
0,00640641033240378
0,00640755555679997
0,00640677976006966
0,00640743895683855
0,00640567040317498
0,00640698815626816
0,00640648522788353
0,00640656266713399
0,00639011728431661
0,00639049008333629
0,00638770199536616
0,00638789855066211
0,00638750455493668
0,00638903557209857
0,00638818942515302
0,00638875786957646
0,0063884576422692
0,006389886087528
0,00638975139760377
0,00639152662235428
0,00639138662493055
0,00639259269063491
0,00639242557130481
0,0063930276073022
0,00639268785102829
0,00639443212398726
0,00639425955076608
0,00639458839403854
0,00639444225665603
0,00639513800650207
0,00639494886116333
0,00639595229432624
0,00639582581353692
0,00639809566073885
0,00639479921798788
0,00639670094136884
0,00639655173051898
0,00639706919904081
0,00639693766851759
0,00639896428556614
0,00639881679899309
0,00640032207136318
0,00640007851071343
0,00640076309808363
0,00640059095756507
0,00640150241639295
